0.98578,0.031251
0.98973,0.031333
0.99173,0.031415
1.0018,0.031498
1.0057,0.03158
1.0016,0.031663
0.99754,0.031745
0.99954,0.031828
0.98547,0.03191
0.97943,0.031993
0.96949,0.032076
0.96151,0.032158
0.95766,0.032241
0.94772,0.032324
0.94582,0.032406
0.94806,0.032489
0.95224,0.032571
0.95034,0.032654
0.95648,0.032737
0.95458,0.032819
0.94854,0.032902
0.94469,0.032984
0.95083,0.033067
0.94893,0.033149
0.94289,0.033232
0.94903,0.033315
0.96125,0.033397
0.96934,0.03348
0.97134,0.033562
0.97529,0.033645
0.98337,0.033727
0.99341,0.03381
0.99736,0.033892
0.99327,0.033974
0.99722,0.034057
0.99314,0.034139
0.98905,0.034222
0.98715,0.034305
0.98111,0.034387
0.97313,0.03447
0.96514,0.034552
0.96324,0.034635
0.95525,0.034717
0.95141,0.0348
0.95559,0.034883
0.95369,0.034965
0.95179,0.035048
0.95793,0.03513
0.95603,0.035213
0.94804,0.035296
0.94809,0.035378
0.94619,0.035461
0.95038,0.035543
0.95651,0.035626
0.95656,0.035709
0.96465,0.035791
0.97469,0.035873
0.98277,0.035956
0.98477,0.036039
0.98264,0.036121
0.99072,0.036203
0.99272,0.036286
0.99667,0.036368
1.0006,0.036451
1.0026,0.036533
1.0046,0.036616
0.9925,0.036698
0.98646,0.036781
0.97847,0.036864
0.97049,0.036946
0.96859,0.037029
0.95257,0.037111
0.94872,0.037194
0.94487,0.037277
0.94102,0.037359
0.95129,0.037442
0.94939,0.037525
0.94749,0.037607
0.95363,0.03769
0.95173,0.037772
0.95178,0.037855
0.94988,0.037937
0.94993,0.03802
0.9641,0.038102
0.9661,0.038185
0.97418,0.038267
0.98422,0.03835
0.98817,0.038432
1.0043,0.038515
1.0102,0.038597
1.0141,0.03868
1.0181,0.038762
1.016,0.038845
1.0199,0.038927
1.0239,0.039009
1.0137,0.039092
1.0076,0.039175
1.0157,0.039257
1.0036,0.03934
0.99562,0.039422
0.98568,0.039505
0.97161,0.039587
0.96776,0.03967
0.96391,0.039753
0.96006,0.039835
0.9623,0.039918
0.95845,0.040001
0.94851,0.040083
0.9527,0.040166
0.94885,0.040249
0.94695,0.040331
0.95114,0.040414
0.94924,0.040496
0.94929,0.040579
0.94544,0.040662
0.96156,0.040744
0.97378,0.040827
0.97578,0.040909
0.98582,0.040992
0.98782,0.041074
0.98568,0.041156
0.99377,0.041239
1.0038,0.041321
0.99972,0.041404
1.0037,0.041486
1.0057,0.041569
1.0096,0.041651
1.0116,0.041734
0.99949,0.041816
0.99345,0.041899
0.9935,0.041981
0.98552,0.042064
0.97753,0.042147
0.97563,0.042229
0.97373,0.042312
0.97183,0.042394
0.97797,0.042477
0.97607,0.04256
0.97612,0.042642
0.97617,0.042725
0.97427,0.042807
0.9804,0.04289
0.97242,0.042972
0.97247,0.043055
0.9786,0.043138
0.9806,0.04322
0.98674,0.043303
1.0029,0.043385
1.0049,0.043468
1.0027,0.04355
1.0108,0.043633
1.0128,0.043715
1.0087,0.043798
1.0127,0.04388
1.0208,0.043962
1.0308,0.044045
1.0267,0.044127
1.0165,0.04421
1.0166,0.044292
1.0166,0.044375
1.0026,0.044458
0.99458,0.04454
0.98464,0.044623
0.98274,0.044705
0.97889,0.044788
0.96287,0.044871
0.95902,0.044953
0.96734,0.045036
0.97153,0.045119
0.96354,0.045201
0.96164,0.045284
0.96388,0.045367
0.96393,0.045449
0.96812,0.045532
0.97425,0.045614
0.9743,0.045697
0.96827,0.045779
0.98244,0.045862
0.99661,0.045944
0.99252,0.046027
0.99452,0.046109
1.0046,0.046192
1.0066,0.046274
1.0105,0.046357
1.0205,0.046439
1.0245,0.046522
1.0204,0.046604
1.0163,0.046687
1.0183,0.046769
1.0062,0.046852
0.99821,0.046934
0.99023,0.047017
0.98029,0.0471
0.97644,0.047182
0.9665,0.047265
0.97069,0.047347
0.96684,0.04743
0.96494,0.047513
0.96304,0.047595
0.96723,0.047678
0.97141,0.04776
0.96343,0.047843
0.95544,0.047926
0.95963,0.048008
0.96381,0.048091
0.95778,0.048173
0.97,0.048256
0.98417,0.048338
0.98617,0.048421
0.99012,0.048503
0.99821,0.048586
1.0002,0.048668
0.99612,0.048751
1.0062,0.048833
1.0082,0.048916
1.0121,0.048998
1.0161,0.049081
1.0181,0.049163
1.014,0.049246
1.0079,0.049328
0.99995,0.049411
0.98587,0.049494
0.97789,0.049576
0.97404,0.049659
0.97019,0.049741
0.96829,0.049824
0.96639,0.049907
0.96449,0.049989
0.97476,0.050072
0.97286,0.050154
0.96488,0.050237
0.97101,0.05032
0.96911,0.050402
0.96916,0.050485
0.9753,0.050567
0.96731,0.05065
0.9754,0.050732
0.98348,0.050815
0.98548,0.050897
0.99162,0.05098
0.99557,0.051062
1.0037,0.051145
1.0137,0.051227
1.0096,0.05131
1.0136,0.051392
1.0236,0.051475
1.0215,0.051557
1.0174,0.05164
1.0174,0.051722
1.0033,0.051805
0.98927,0.051887
0.98129,0.05197
0.97744,0.052053
0.97359,0.052135
0.9656,0.052218
0.96784,0.052301
0.96594,0.052383
0.97012,0.052466
0.97431,0.052548
0.96632,0.052631
0.96442,0.052714
0.96252,0.052796
0.95259,0.052879
0.95069,0.052961
0.95487,0.053044
0.96101,0.053127
0.96715,0.053209
0.97523,0.053292
0.98332,0.053374
0.98532,0.053457
0.99535,0.053539
0.99735,0.053622
0.99522,0.053704
1.0033,0.053787
1.0153,0.053869
1.0192,0.053951
1.0152,0.054034
1.0172,0.054116
1.0111,0.054199
1.007,0.054281
0.99904,0.054364
0.98497,0.054447
0.98307,0.054529
0.98117,0.054612
0.97123,0.054695
0.96933,0.054777
0.97352,0.05486
0.97357,0.054942
0.98579,0.055025
0.98389,0.055107
0.97786,0.05519
0.97791,0.055272
0.97601,0.055355
0.98214,0.055438
0.97416,0.05552
0.98224,0.055603
0.98838,0.055685
0.99038,0.055768
0.99043,0.05585
1.0005,0.055933
1.0025,0.056015
0.99643,0.056098
1.0125,0.05618
1.0145,0.056263
1.0124,0.056345
1.0144,0.056428
1.0145,0.05651
1.0084,0.056593
1.0043,0.056675
1.0024,0.056758
0.9964,0.05684
0.98647,0.056923
0.97653,0.057006
0.9666,0.057088
0.96275,0.057171
0.9589,0.057254
0.94896,0.057336
0.9512,0.057419
0.96147,0.057502
0.95153,0.057584
0.9416,0.057667
0.93775,0.05775
0.94193,0.057832
0.94612,0.057915
0.94617,0.057997
0.95036,0.05808
0.95649,0.058162
0.95654,0.058245
0.95854,0.058328
0.96468,0.05841
0.97276,0.058493
0.97476,0.058575
0.97871,0.058658
0.9868,0.05874
0.9888,0.058823
0.99275,0.058905
0.99475,0.058987
0.9987,0.05907
1.0007,0.059152
0.99856,0.059235
0.99861,0.059317
0.98454,0.0594
0.97047,0.059483
0.96857,0.059565
0.96667,0.059648
0.95868,0.05973
0.96287,0.059813
0.969,0.059896
0.9671,0.059978
0.96715,0.060061
0.95917,0.060143
0.96335,0.060226
0.96145,0.060309
0.9615,0.060391
0.96764,0.060474
0.96769,0.060556
0.96774,0.060639
0.97583,0.060721
0.99195,0.060804
0.99395,0.060886
0.9979,0.060969
0.9999,0.061051
0.99581,0.061134
0.99781,0.061216
1.0018,0.061299
1.0098,0.061381
1.0199,0.061464
1.0158,0.061546
1.0117,0.061629
1.0057,0.061711
0.99355,0.061794
0.99165,0.061876
0.98171,0.061959
0.97373,0.062041
0.96988,0.062124
0.95994,0.062207
0.95609,0.062289
0.94616,0.062372
0.94839,0.062455
0.95063,0.062537
0.94069,0.06262
0.93684,0.062703
0.93299,0.062785
0.93109,0.062868
0.93528,0.062951
0.94555,0.063033
0.95169,0.063116
0.95174,0.063198
0.95179,0.063281
0.95987,0.063363
0.95992,0.063446
0.96192,0.063528
0.96392,0.063611
0.97201,0.063693
0.9801,0.063776
0.99208,0.063858
1.0021,0.063941
1.0019,0.064023
1.0059,0.064106
1.0079,0.064188
1.0038,0.064271
0.99167,0.064353
0.98563,0.064436
0.98568,0.064518
0.97965,0.064601
0.97775,0.064683
0.97585,0.064766
0.9759,0.064849
0.974,0.064931
0.97405,0.065014
0.9741,0.065096
0.9722,0.065179
0.97833,0.065261
0.97035,0.065344
0.9704,0.065426
0.97045,0.065509
0.97658,0.065592
0.98467,0.065674
0.98667,0.065757
0.99476,0.065839
0.9948,0.065922
0.99072,0.066004
0.99077,0.066087
0.99885,0.066169
1.0009,0.066252
1.0048,0.066334
1.0068,0.066417
1.0149,0.066499
1.0089,0.066582
0.99064,0.066664
1.0048,0.066747
1.0029,0.066829
0.98276,0.066912
0.98086,0.066995
0.97092,0.067077
0.96099,0.06716
0.95714,0.067242
0.95329,0.067325
0.94944,0.067408
0.95362,0.06749
0.95781,0.067573
0.94787,0.067656
0.94597,0.067738
0.95016,0.067821
0.94826,0.067903
0.9544,0.067986
0.96053,0.068069
0.96058,0.068151
0.96063,0.068234
0.96263,0.068316
0.96268,0.068399
0.96882,0.068481
0.9769,0.068564
0.9789,0.068646
0.98894,0.068729
0.99898,0.068811
1.0029,0.068894
1.0069,0.068976
1.0108,0.069058
1.0087,0.069141
1.0027,0.069223
0.99661,0.069306
0.98449,0.069389
0.97651,0.069471
0.97461,0.069554
0.97076,0.069636
0.96886,0.069719
0.96696,0.069802
0.96506,0.069884
0.96316,0.069967
0.96126,0.070049
0.95936,0.070132
0.95746,0.070215
0.95556,0.070297
0.96169,0.07038
0.96783,0.070462
0.95984,0.070545
0.95989,0.070627
0.96798,0.07071
0.97412,0.070793
0.9822,0.070875
0.9842,0.070958
0.9862,0.07104
0.9882,0.071123
0.99824,0.071205
1.0083,0.071287
1.0203,0.07137
1.0242,0.071452
1.0301,0.071535
1.018,0.071617
1.0239,0.0717
1.0239,0.071782
0.99964,0.071865
0.99969,0.071947
0.99584,0.07203
0.9898,0.072112
0.98595,0.072195
0.97797,0.072278
0.97412,0.07236
0.97222,0.072443
0.96837,0.072526
0.97255,0.072608
0.97065,0.072691
0.96072,0.072773
0.95882,0.072856
0.95497,0.072939
0.95307,0.073021
0.95725,0.073104
0.95535,0.073187
0.96149,0.073269
0.96763,0.073352
0.96963,0.073434
0.97576,0.073517
0.9858,0.073599
0.99388,0.073682
1.0039,0.073764
1.0079,0.073847
1.0118,0.073929
1.0158,0.074011
1.0136,0.074094
1.0076,0.074176
1.0096,0.074259
1.0036,0.074341
0.99144,0.074424
0.98954,0.074507
0.98764,0.074589
0.9816,0.074672
0.98579,0.074754
0.98389,0.074837
0.9759,0.07492
0.974,0.075002
0.9721,0.075085
0.96216,0.075167
0.96026,0.07525
0.96445,0.075333
0.97059,0.075415
0.96869,0.075498
0.96874,0.07558
0.97682,0.075663
0.97687,0.075745
0.98496,0.075828
0.9911,0.07591
0.9931,0.075993
0.9951,0.076075
1.0051,0.076158
1.0071,0.07624
1.0111,0.076323
1.0211,0.076405
1.0251,0.076488
1.0229,0.07657
1.0188,0.076653
1.0109,0.076735
1.0129,0.076818
1.0068,0.0769
0.99275,0.076983
0.9889,0.077066
0.987,0.077148
0.9851,0.077231
0.96872,0.077313
0.9156,0.077396
0.83961,0.077479
0.72274,0.077561
0.58496,0.077644
0.44062,0.077726
0.26928,0.077808
0.08702,0.07789
-0.10617,0.077972
-0.29422,0.078053
-0.47931,0.078134
-0.65949,0.078215
-0.83281,0.078295
-1.0156,0.078374
-1.1715,0.078453
-1.3289,0.07853
-1.4657,0.078607
-1.586,0.078684
-1.6879,0.078759
-1.7674,0.078833
-1.8407,0.078906
-1.9037,0.078979
-1.9567,0.07905
-1.9914,0.07912
-2.0099,0.079189
-2.0184,0.079257
-2.0169,0.079324
-2.0011,0.07939
-1.9834,0.079455
-1.9597,0.079518
-1.9238,0.079581
-1.8879,0.079643
-1.8419,0.079703
-1.8038,0.079763
-1.7577,0.079821
-1.7074,0.079879
-1.657,0.079936
-1.6185,0.079991
-1.5738,0.080046
-1.5289,0.0801
-1.4797,0.080153
-1.4344,0.080205
-1.401,0.080256
-1.3612,0.080307
-1.3291,0.080356
-1.3008,0.080405
-1.2823,0.080453
-1.2654,0.0805
-1.2521,0.080546
-1.2445,0.080592
-1.2426,0.080636
-1.2403,0.08068
-1.2436,0.080724
-1.2485,0.080766
-1.2551,0.080808
-1.2734,0.080849
-1.3013,0.080889
-1.3106,0.080928
-1.3156,0.080967
-1.3443,0.081005
-1.3586,0.081042
-1.3705,0.081078
-1.3961,0.081113
-1.4173,0.081148
-1.4402,0.081181
-1.4567,0.081214
-1.4748,0.081247
-1.4866,0.081278
-1.5041,0.081308
-1.5233,0.081338
-1.5342,0.081367
-1.5467,0.081395
-1.5589,0.081422
-1.5769,0.081448
-1.5805,0.081473
-1.5899,0.081498
-1.599,0.081522
-1.6036,0.081544
-1.6121,0.081566
-1.6283,0.081587
-1.6362,0.081608
-1.6377,0.081627
-1.6469,0.081646
-1.66,0.081663
-1.6748,0.08168
-1.6751,0.081696
-1.6831,0.081712
-1.6969,0.081726
-1.7063,0.081739
-1.7196,0.081752
-1.7284,0.081764
-1.7369,0.081775
-1.7512,0.081785
-1.7671,0.081794
-1.7747,0.081803
-1.784,0.081811
-1.7991,0.081817
-1.8077,0.081823
-1.7893,0.081828
-1.7008,0.081833
-1.5543,0.081836
-1.364,0.081839
-1.1196,0.081841
-0.83727,0.081842
-0.53494,0.081843
-0.20047,0.081844
0.15226,0.081844
0.50911,0.081844
0.87252,0.081845
1.2284,0.081845
1.5708,0.081845
1.9,0.081846
2.2222,0.081847
2.5255,0.081849
2.8059,0.081852
3.0637,0.081856
3.2948,0.08186
3.4955,0.081865
3.6697,0.081872
3.8138,0.081879
3.9256,0.081888
4.0113,0.081898
4.0711,0.081909
4.1109,0.081922
4.1168,0.081936
4.1129,0.081951
4.0972,0.081967
4.0495,0.081985
3.992,0.082004
3.9308,0.082024
3.8476,0.082046
3.7607,0.082069
3.674,0.082093
3.5772,0.082118
3.4806,0.082144
3.3942,0.082171
3.3016,0.082199
3.207,0.082229
3.1284,0.082259
3.0476,0.08229
2.9747,0.082322
2.9096,0.082355
2.8422,0.082389
2.7887,0.082423
2.7429,0.082459
2.7068,0.082495
2.6803,0.082532
2.6575,0.082569
2.6383,0.082608
2.6387,0.082646
2.6428,0.082686
2.6463,0.082727
2.6615,0.082768
2.6741,0.08281
2.7004,0.082852
2.7302,0.082896
2.7676,0.08294
2.8005,0.082984
2.8349,0.08303
2.8769,0.083076
2.9226,0.083123
2.9658,0.083171
2.9985,0.083219
3.0348,0.083268
3.0688,0.083318
3.1064,0.083369
3.1316,0.083421
3.1564,0.083474
3.1871,0.083527
3.2113,0.083581
3.2273,0.083637
3.2429,0.083693
3.2624,0.08375
3.2613,0.083807
3.2661,0.083866
3.2727,0.083926
3.281,0.083986
3.2851,0.084048
3.2828,0.08411
3.2844,0.084173
3.2715,0.084237
3.2605,0.084302
3.2573,0.084368
3.2498,0.084435
3.2341,0.084502
3.226,0.084571
3.2138,0.08464
3.2052,0.08471
3.2065,0.084781
3.2014,0.084853
3.196,0.084926
3.1903,0.085
3.1923,0.085074
3.1861,0.085149
3.1814,0.085225
3.1826,0.085302
3.1854,0.08538
3.1879,0.085459
3.186,0.085538
3.1959,0.085618
3.2075,0.085699
3.2147,0.085781
3.2135,0.085864
3.2221,0.085948
3.2364,0.086032
3.2462,0.086117
3.2639,0.086203
3.277,0.08629
3.296,0.086377
3.3105,0.086466
3.3187,0.086555
3.3246,0.086645
3.3241,0.086736
3.3214,0.086828
3.3244,0.086921
3.3292,0.087014
3.3255,0.087109
3.3438,0.087204
3.3456,0.0873
3.3511,0.087397
3.3585,0.087495
3.3572,0.087593
3.3599,0.087693
3.3622,0.087793
3.3501,0.087895
3.3499,0.087997
3.3574,0.0881
3.3566,0.088203
3.3655,0.088308
3.366,0.088413
3.3823,0.08852
3.3964,0.088627
3.4019,0.088735
3.4032,0.088843
3.4081,0.088953
3.4088,0.089063
3.4131,0.089175
3.4132,0.089287
3.4089,0.0894
3.4103,0.089514
3.4095,0.089628
3.4104,0.089744
3.417,0.08986
3.4012,0.089978
3.4092,0.090096
3.423,0.090215
3.406,0.090334
3.3577,0.090455
3.2763,0.090577
3.174,0.090699
3.0443,0.090822
2.8956,0.090946
2.7357,0.09107
2.5607,0.091195
2.3844,0.091321
2.2008,0.091447
2.0118,0.091573
1.8213,0.0917
1.6355,0.091828
1.4723,0.091955
1.3093,0.092083
1.1546,0.09221
1.0143,0.092338
0.88609,0.092466
0.77399,0.092594
0.67796,0.092721
0.61408,0.092849
0.54801,0.092976
0.50386,0.093103
0.46751,0.09323
0.44699,0.093356
0.44231,0.093483
0.44933,0.093609
0.48436,0.093735
0.51088,0.09386
0.55105,0.093985
0.59511,0.09411
0.64479,0.094235
0.68815,0.09436
0.73735,0.094484
0.79241,0.094609
0.84114,0.094733
0.90181,0.094857
0.96029,0.094981
1.0105,0.095105
1.0527,0.095229
1.1068,0.095352
1.1407,0.095476
1.1826,0.0956
1.2245,0.095724
1.2543,0.095848
1.2943,0.095971
1.316,0.096095
1.3338,0.096219
1.3497,0.096343
1.3656,0.096467
1.3695,0.096591
1.3674,0.096715
1.3735,0.096839
1.3697,0.096964
1.3619,0.097088
1.3522,0.097212
1.3325,0.097337
1.3089,0.097462
1.2975,0.097586
1.2741,0.097711
1.2347,0.097836
1.2316,0.097961
1.2286,0.098086
1.2014,0.098211
1.1844,0.098335
1.1814,0.09846
1.1583,0.098585
1.1474,0.09871
1.1364,0.098835
1.1255,0.09896
1.1206,0.099085
1.1036,0.09921
1.0926,0.099335
1.0817,0.09946
1.0727,0.099585
1.0678,0.09971
1.0649,0.099835
1.0559,0.09996
1.055,0.10008
1.0479,0.10021
1.0489,0.10033
1.0621,0.10046
1.065,0.10058
1.0718,0.10071
1.0828,0.10083
1.0897,0.10096
1.0924,0.10108
1.1011,0.10121
1.1019,0.10133
1.1187,0.10146
1.1295,0.10158
1.1261,0.10171
1.1368,0.10183
1.1354,0.10195
1.1381,0.10208
1.1408,0.1022
1.1393,0.10233
1.134,0.10245
1.1428,0.10258
1.1455,0.1027
1.1402,0.10283
1.149,0.10295
1.1436,0.10308
1.1463,0.1032
1.1471,0.10333
1.1517,0.10345
1.1586,0.10357
1.1552,0.1037
1.1579,0.10382
1.1647,0.10395
1.1674,0.10407
1.1621,0.1042
1.1568,0.10432
1.1514,0.10445
1.1522,0.10457
1.1571,0.1047
1.1517,0.10482
1.1425,0.10495
1.1352,0.10507
1.1401,0.10519
1.1389,0.10532
1.1457,0.10544
1.1445,0.10557
1.1373,0.10569
1.1421,0.10582
1.1429,0.10594
1.1417,0.10607
1.1364,0.10619
1.1332,0.10632
1.1481,0.10644
1.163,0.10657
1.1515,0.10669
1.1443,0.10682
1.1431,0.10694
1.1377,0.10706
1.1346,0.10719
1.1273,0.10731
1.1261,0.10744
1.1229,0.10756
1.1278,0.10769
1.1247,0.10781
1.1174,0.10794
1.1082,0.10806
1.107,0.10819
1.116,0.10831
1.1167,0.10844
1.1236,0.10856
1.1285,0.10869
1.1373,0.10881
1.1319,0.10894
1.1327,0.10906
1.1334,0.10918
1.1342,0.10931
1.141,0.10943
1.1437,0.10956
1.1525,0.10968
1.1552,0.10981
1.1499,0.10993
1.1445,0.11006
1.1472,0.11018
1.1541,0.11031
1.1629,0.11043
1.1575,0.11056
1.1522,0.11068
1.1549,0.1108
1.1617,0.11093
1.1625,0.11105
1.1572,0.11118
1.1659,0.1113
1.1686,0.11143
1.1694,0.11155
1.1641,0.11168
1.1568,0.1118
1.1495,0.11193
1.1403,0.11205
1.1371,0.11218
1.1279,0.1123
1.1247,0.11243
1.1216,0.11255
1.1204,0.11268
1.1172,0.1128
1.1202,0.11292
1.1109,0.11305
1.1078,0.11317
1.1188,0.1133
1.1176,0.11342
1.1244,0.11355
1.1313,0.11367
1.1279,0.1138
1.1267,0.11392
1.1396,0.11405
1.1403,0.11417
1.135,0.1143
1.1438,0.11442
1.1465,0.11455
1.1473,0.11467
1.1419,0.11479
1.1366,0.11492
1.1334,0.11504
1.1281,0.11517
1.1349,0.11529
1.1479,0.11542
1.1425,0.11554
1.1352,0.11567
1.1421,0.11579
1.1348,0.11592
1.1375,0.11604
1.1443,0.11617
1.1531,0.11629
1.16,0.11642
1.1627,0.11654
1.1573,0.11666
1.1539,0.11679
1.1547,0.11691
1.1535,0.11704
1.1543,0.11716
1.147,0.11729
1.1477,0.11741
1.1404,0.11754
1.1312,0.11766
1.138,0.11779
1.1368,0.11791
1.1417,0.11804
1.1405,0.11816
1.1413,0.11829
1.1401,0.11841
1.1348,0.11853
1.1316,0.11866
1.1384,0.11878
1.1372,0.11891
1.138,0.11903
1.1529,0.11916
1.1475,0.11928
1.1483,0.11941
1.149,0.11953
1.1418,0.11966
1.1345,0.11978
1.1272,0.11991
1.124,0.12003
1.1289,0.12016
1.1358,0.12028
1.1346,0.1204
1.1414,0.12053
1.128,0.12065
1.1349,0.12078
1.1478,0.1209
1.1425,0.12103
1.1352,0.12115
1.144,0.12128
1.1588,0.1214
1.1535,0.12153
1.1562,0.12165
1.157,0.12178
1.1455,0.1219
1.1443,0.12203
1.1371,0.12215
1.1278,0.12227
1.1247,0.1224
1.1154,0.12252
1.1142,0.12265
1.1252,0.12277
1.124,0.1229
1.1228,0.12302
1.1216,0.12315
1.1143,0.12327
1.1253,0.1234
1.1261,0.12352
1.1329,0.12365
1.1337,0.12377
1.1344,0.1239
1.1432,0.12402
1.1439,0.12414
1.1447,0.12427
1.1394,0.12439
1.1401,0.12452
1.1328,0.12464
1.1275,0.12477
1.1263,0.12489
1.1392,0.12502
1.138,0.12514
1.1327,0.12527
1.1395,0.12539
1.1342,0.12552
1.1349,0.12564
1.1418,0.12577
1.1506,0.12589
1.1513,0.12601
1.1521,0.12614
1.1528,0.12626
1.1555,0.12639
1.1563,0.12651
1.1529,0.12664
1.1536,0.12676
1.1525,0.12689
1.1532,0.12701
1.1459,0.12714
1.1386,0.12726
1.1294,0.12739
1.1221,0.12751
1.127,0.12764
1.1319,0.12776
1.1287,0.12788
1.1275,0.12801
1.1344,0.12813
1.1332,0.12826
1.1339,0.12838
1.1347,0.12851
1.1415,0.12863
1.1564,0.12876
1.1591,0.12888
1.1457,0.12901
1.1584,0.12913
1.1653,0.12926
1.1599,0.12938
1.1607,0.12951
1.1493,0.12963
1.1481,0.12975
1.1549,0.12988
1.1476,0.13
1.1423,0.13013
1.1411,0.13025
1.1379,0.13038
1.1306,0.1305
1.1275,0.13063
1.1343,0.13075
1.1392,0.13088
1.14,0.131
1.1388,0.13113
1.1395,0.13125
1.1383,0.13138
1.1452,0.1315
1.154,0.13162
1.1547,0.13175
1.1494,0.13187
1.1501,0.132
1.1428,0.13212
1.1356,0.13225
1.1263,0.13237
1.1251,0.1325
1.13,0.13262
1.1288,0.13275
1.1276,0.13287
1.1264,0.133
1.1252,0.13312
1.126,0.13325
1.1309,0.13337
1.1316,0.1335
1.1385,0.13362
1.1453,0.13374
1.14,0.13387
1.1487,0.13399
1.1515,0.13412
1.1461,0.13424
1.1469,0.13437
1.1457,0.13449
1.1403,0.13462
1.1391,0.13474
1.1379,0.13487
1.1307,0.13499
1.1295,0.13512
1.1283,0.13524
1.129,0.13537
1.1339,0.13549
1.1327,0.13561
1.1335,0.13574
1.1403,0.13586
1.133,0.13599
1.1257,0.13611
1.1326,0.13624
1.1394,0.13636
1.1421,0.13649
1.1489,0.13661
1.1417,0.13674
1.1524,0.13686
1.1592,0.13699
1.1398,0.13711
1.1325,0.13724
1.1313,0.13736
1.1301,0.13748
1.1308,0.13761
1.1357,0.13773
1.1345,0.13786
1.1292,0.13798
1.1341,0.13811
1.1348,0.13823
1.1356,0.13836
1.1405,0.13848
1.1412,0.13861
1.1359,0.13873
1.1367,0.13886
1.1496,0.13898
1.1503,0.13911
1.1469,0.13923
1.1477,0.13935
1.1484,0.13948
1.1472,0.1396
1.14,0.13973
1.1327,0.13985
1.1254,0.13998
1.1242,0.1401
1.1352,0.14023
1.142,0.14035
1.1367,0.14048
1.1355,0.1406
1.1423,0.14073
1.137,0.14085
1.1358,0.14098
1.1426,0.1411
1.1434,0.14122
1.1441,0.14135
1.1468,0.14147
1.1537,0.1416
1.1544,0.14172
1.141,0.14185
1.1277,0.14197
1.1184,0.1421
1.1153,0.14222
1.1121,0.14235
1.117,0.14247
1.12,0.1426
1.1188,0.14272
1.1115,0.14285
1.1083,0.14297
1.1152,0.14309
1.114,0.14322
1.1208,0.14334
1.1257,0.14347
1.1265,0.14359
1.1131,0.14372
1.1119,0.14384
1.1187,0.14397
1.1256,0.14409
1.1244,0.14422
1.119,0.14434
1.1259,0.14447
1.1045,0.14459
1.1133,0.14472
1.1242,0.14484
1.1109,0.14497
1.1177,0.14509
1.1226,0.14521
1.1233,0.14534
1.118,0.14546
1.1248,0.14559
1.1236,0.14571
1.1203,0.14584
1.1271,0.14596
1.1359,0.14609
1.1427,0.14621
1.1535,0.14634
1.1581,0.14646
1.1608,0.14659
1.1574,0.14671
1.1441,0.14683
1.1448,0.14696
1.1375,0.14708
1.1302,0.14721
1.121,0.14733
1.1198,0.14746
1.1247,0.14758
1.1235,0.14771
1.1162,0.14783
1.107,0.14796
1.118,0.14808
1.1309,0.14821
1.1316,0.14833
1.1324,0.14846
1.1271,0.14858
1.1278,0.1487
1.1346,0.14883
1.1495,0.14895
1.1522,0.14908
1.1549,0.1492
1.1576,0.14933
1.1523,0.14945
1.147,0.14958
1.1336,0.1497
1.1304,0.14983
1.1312,0.14995
1.1361,0.15008
1.1349,0.1502
1.1295,0.15033
1.1283,0.15045
1.1352,0.15057
1.142,0.1507
1.1489,0.15082
1.1516,0.15095
1.1523,0.15107
1.1611,0.1512
1.1638,0.15132
1.1665,0.15145
1.1631,0.15157
1.1658,0.1517
1.1727,0.15182
1.1673,0.15195
1.1559,0.15207
1.1547,0.15219
1.1535,0.15232
1.1401,0.15244
1.145,0.15257
1.1419,0.15269
1.1346,0.15282
1.1314,0.15294
1.1302,0.15307
1.1351,0.15319
1.1359,0.15332
1.1327,0.15344
1.1335,0.15357
1.1384,0.15369
1.1372,0.15382
1.1399,0.15394
1.1528,0.15407
1.1616,0.15419
1.1563,0.15431
1.1509,0.15444
1.1456,0.15456
1.1444,0.15469
1.1352,0.15481
1.1279,0.15494
1.1328,0.15506
1.1316,0.15519
1.1323,0.15531
1.1292,0.15544
1.1299,0.15556
1.1348,0.15569
1.1436,0.15581
1.1504,0.15594
1.1531,0.15606
1.1619,0.15618
1.1646,0.15631
1.1673,0.15643
1.1761,0.15656
1.1747,0.15668
1.1693,0.15681
1.172,0.15693
1.1728,0.15706
1.1655,0.15718
1.1521,0.15731
1.1429,0.15743
1.1417,0.15756
1.1386,0.15768
1.1534,0.15781
1.1522,0.15793
1.151,0.15805
1.1518,0.15818
1.1506,0.1583
1.1514,0.15843
1.1521,0.15855
1.165,0.15868
1.1738,0.1588
1.1846,0.15893
1.1953,0.15905
1.1939,0.15918
1.1885,0.1593
1.1851,0.15943
1.1779,0.15955
1.1706,0.15967
1.1633,0.1598
1.1621,0.15992
1.1628,0.16005
1.1456,0.16017
1.1505,0.1603
1.1553,0.16042
1.1481,0.16055
1.1529,0.16067
1.1498,0.1608
1.1566,0.16092
1.1635,0.16105
1.1723,0.16117
1.173,0.1613
1.1777,0.16142
1.1845,0.16154
1.1872,0.16167
1.1819,0.16179
1.1785,0.16192
1.1773,0.16204
1.17,0.16217
1.1566,0.16229
1.1535,0.16242
1.1603,0.16254
1.1591,0.16267
1.164,0.16279
1.1628,0.16292
1.1555,0.16304
1.1624,0.16317
1.1631,0.16329
1.1639,0.16341
1.1688,0.16354
1.1776,0.16366
1.1803,0.16379
1.189,0.16391
1.1978,0.16404
1.1944,0.16416
1.1891,0.16429
